task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
192	corehapfreqs (Papuan chr13)	f7/fab1b0	COMPLETED	0	1	1073741824	3600000	1761416266999	1761416270745	1761416380739	113740	96.0	0.2	439197696	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/f7/fab1b0876da3f890b5fc59b9083286
194	corehapfreqs (Papuan chr16)	af/db93cd	COMPLETED	0	1	1073741824	3600000	1761416284993	1761416290732	1761416390737	105744	95.7	0.2	439267328	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/af/db93cd04bbe4f9ef57f3d080cee216
196	corehapfreqs (Papuan chr11)	cc/c263b5	COMPLETED	0	1	1073741824	3600000	1761416290991	1761416295735	1761416420742	129751	96.2	0.0	440221696	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/cc/c263b5040510c0fd777b4d9a186d5b
197	corehapfreqs (Papuan chr8)	7e/f8f670	COMPLETED	0	1	1073741824	3600000	1761416297018	1761416300735	1761416430742	133724	97.2	0.0	440594432	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/7e/f8f670488678d3d808f4cd4b32e0b9
198	corehapfreqs (Papuan chr10)	ef/4d209d	COMPLETED	0	1	1073741824	3600000	1761416302993	1761416305760	1761416455740	152747	96.3	0.2	440397824	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/ef/4d209d210cdeb385eda194f229bb85
199	corehapfreqs (Papuan chr9)	b8/474eca	COMPLETED	0	1	1073741824	3600000	1761416308992	1761416310740	1761416465779	156787	95.5	0.2	439873536	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/b8/474eca39f49bf8080f8c291b89c015
200	corehapfreqs (Papuan chr12)	de/f2cc4f	COMPLETED	0	1	1073741824	3600000	1761416320995	1761416325737	1761416470741	149746	96.5	0.2	440094720	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/de/f2cc4f822111f9e7bf1309e0e85e19
201	corehapfreqs (Papuan chr7)	6c/d727a9	COMPLETED	0	1	1073741824	3600000	1761416314993	1761416315739	1761416490741	175748	96.0	0.2	440569856	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/6c/d727a9a5cc0f15921755da17bf6836
202	corehapfreqs (Papuan chr6)	06/d777b8	COMPLETED	0	1	1073741824	3600000	1761416327022	1761416330755	1761416520745	193723	96.2	0.2	440221696	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/06/d777b89973691515abdb3dc8ab0b72
205	corehapfreqs (Papuan chr3)	8a/290279	COMPLETED	0	1	1073741824	3600000	1761416338994	1761416340769	1761416525773	186779	96.6	0.0	440602624	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/8a/2902797feb1e934d089abebb2aef17
204	corehapfreqs (Papuan chr4)	d7/ce49d1	COMPLETED	0	1	1073741824	3600000	1761416344993	1761416350743	1761416530747	185754	96.6	0.0	440590336	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/d7/ce49d18e84593f3424e127733c36d3
203	corehapfreqs (Papuan chr5)	28/e12d14	COMPLETED	0	1	1073741824	3600000	1761416332996	1761416335739	1761416535746	202750	96.9	0.2	440451072	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/28/e12d14c2b506e4f356af0ccddc2881
207	corehapfreqs (Papuan chr1)	56/d670bb	COMPLETED	0	1	1073741824	3600000	1761416356993	1761416360748	1761416580749	223756	97.5	0.0	441368576	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/56/d670bb1104a0d34c585645d04424cd
206	corehapfreqs (Papuan chr2)	0b/3d689f	COMPLETED	0	1	1073741824	3600000	1761416350990	1761416355741	1761416615754	264764	96.7	0.2	441286656	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/0b/3d689f7cb249c483d04a140e8cf924
112	projection (Papuan)	c9/5f99f7	COMPLETED	0	1	1073741824	7200000	1761414690910	1761414695686	1761416790755	2099845	99.0	0.0	113156096	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/c9/5f99f712400ba3910b30ca8255e28f
208	cat_outs (1)	1c/e12a0e	COMPLETED	0	1	1073741824	3600000	1761416791060	1761416795763	1761417580779	789719	96.4	0.0	84393984	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_4/1c/e12a0e2b98ba9c468cbb865d843dcc
