task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
194	corehapfreqs (Papuan chr15)	6f/9c6b96	COMPLETED	0	1	1073741824	3600000	1761380159945	1761380161699	1761380256694	96749	95.4	0.2	435339264	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/6f/9c6b9624e5e2305cdb0e03b60da3dc
193	corehapfreqs (Papuan chr13)	7d/f581a9	COMPLETED	0	1	1073741824	3600000	1761380147952	1761380151688	1761380256688	108736	96.1	0.2	435482624	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/7d/f581a9077a9530d47cb7118fd3f638
195	corehapfreqs (Papuan chr16)	51/6f17aa	COMPLETED	0	1	1073741824	3600000	1761380165946	1761380171686	1761380276688	110742	95.0	0.2	435232768	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/51/6f17aa4b4f61fa88b9b10ad916def3
196	corehapfreqs (Papuan chr11)	f7/58a172	COMPLETED	0	1	1073741824	3600000	1761380171944	1761380176689	1761380321687	149743	96.3	0.2	436084736	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/f7/58a172d22a9892d886b0202a3f1fb6
197	corehapfreqs (Papuan chr9)	81/a54159	COMPLETED	0	1	1073741824	3600000	1761380177946	1761380181683	1761380336688	158742	96.4	0.2	436436992	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/81/a5415914b68a59c9d438d41ff335cb
198	corehapfreqs (Papuan chr8)	a7/5d0592	COMPLETED	0	1	1073741824	3600000	1761380183945	1761380186689	1761380346693	162748	96.5	0.2	436768768	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/a7/5d0592caddd34a9a506d45f6c92806
199	corehapfreqs (Papuan chr10)	23/b1569d	COMPLETED	0	1	1073741824	3600000	1761380189994	1761380191689	1761380346699	156705	95.4	0.2	436506624	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/23/b1569deb17573ed7a91dcd4dd7a7f8
200	corehapfreqs (Papuan chr12)	27/182f3d	COMPLETED	0	1	1073741824	3600000	1761380201949	1761380206687	1761380351720	149771	96.2	0.2	436776960	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/27/182f3dee5c21f2f73ba3224c3c2ea9
201	corehapfreqs (Papuan chr7)	cd/508686	COMPLETED	0	1	1073741824	3600000	1761380195945	1761380201685	1761380376694	180749	96.1	0.2	436731904	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/cd/508686caea66b740f2d8acb1efde69
202	corehapfreqs (Papuan chr6)	83/7b441e	COMPLETED	0	1	1073741824	3600000	1761380207945	1761380211694	1761380396693	188748	96.6	0.2	436477952	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/83/7b441edfd9cbfee794e680124d080f
203	corehapfreqs (Papuan chr5)	b2/309303	COMPLETED	0	1	1073741824	3600000	1761380213948	1761380216689	1761380411708	197760	96.6	0.2	436441088	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/b2/3093034c91ac7e910fb1de41581132
204	corehapfreqs (Papuan chr4)	67/aec922	COMPLETED	0	1	1073741824	3600000	1761380219945	1761380221687	1761380436693	216748	95.7	0.2	437149696	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/67/aec9229aaf02a535039f932ed10c54
205	corehapfreqs (Papuan chr3)	dc/9b5821	COMPLETED	0	1	1073741824	3600000	1761380225946	1761380231692	1761380446694	220748	96.2	0.2	436985856	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/dc/9b5821c20397fd08d808598a7eab95
206	corehapfreqs (Papuan chr2)	7a/97485e	COMPLETED	0	1	1073741824	3600000	1761380231942	1761380236684	1761380496697	264755	96.8	0.2	437043200	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/7a/97485e4eed62d147a9bae45aa59b6d
207	corehapfreqs (Papuan chr1)	57/e7c3d8	COMPLETED	0	1	1073741824	3600000	1761380237946	1761380241684	1761380511697	273751	96.5	0.2	437452800	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/57/e7c3d89af28b33d09ce27a80c83de6
113	projection (Papuan)	b4/28d6d1	COMPLETED	0	1	1073741824	7200000	1761378956902	1761378961657	1761381071706	2114804	98.4	0.0	105562112	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/b4/28d6d1bb7944ce2dd4931b308d101b
208	cat_outs (1)	8e/4b7319	COMPLETED	0	1	1073741824	3600000	1761381071918	1761381076708	1761381851735	779817	96.8	0.0	76210176	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_3/8e/4b731920291e755de3a574f8df6085
