task_id	name	hash	status	exit	cpus	memory	time	submit	start	complete	duration	%cpu	%mem	peak_rss	workdir
193	corehapfreqs (Papuan chr13)	e1/c23df8	COMPLETED	0	1	1073741824	3600000	1761471976348	1761471980093	1761472075117	98769	95.3	0.0	429150208	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/e1/c23df879abb10feb1b8875f82b3073
192	corehapfreqs (Papuan chr14)	97/dba1b7	COMPLETED	0	1	1073741824	3600000	1761471964342	1761471970120	1761472075098	110756	95.5	0.2	429232128	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/97/dba1b7d07d77c94e9f22c0e8e5d750
196	corehapfreqs (Papuan chr15)	a7/e23f8b	COMPLETED	0	1	1073741824	3600000	1761471994345	1761472000085	1761472080089	85744	94.7	0.0	428892160	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/a7/e23f8bf9370c591f7baf5449835d0e
195	corehapfreqs (Papuan chr16)	c1/8ca366	COMPLETED	0	1	1073741824	3600000	1761471988342	1761471990090	1761472095089	106747	95.8	0.2	428929024	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/c1/8ca3667aa5ddda5bb808e30dadf2e8
197	corehapfreqs (Papuan chr11)	a6/be8dcb	COMPLETED	0	1	1073741824	3600000	1761472000344	1761472005086	1761472135090	134746	95.3	0.0	429928448	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/a6/be8dcbc08d9527338abd66adbef10d
198	corehapfreqs (Papuan chr8)	a8/0f5771	COMPLETED	0	1	1073741824	3600000	1761472006340	1761472010089	1761472150089	143749	95.5	0.0	429953024	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/a8/0f577182b0d172a77fdfef0125d727
199	corehapfreqs (Papuan chr9)	6f/7eea95	COMPLETED	0	1	1073741824	3600000	1761472024342	1761472030115	1761472160091	135749	95.1	0.0	429871104	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/6f/7eea953b0bb75f8b4cd2879f9f7913
200	corehapfreqs (Papuan chr12)	25/4aa001	COMPLETED	0	1	1073741824	3600000	1761472012343	1761472015104	1761472165090	152747	96.0	0.2	429481984	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/25/4aa0014462b190656035584694645b
201	corehapfreqs (Papuan chr10)	f4/1365bf	COMPLETED	0	1	1073741824	3600000	1761472018345	1761472025090	1761472170090	151745	96.1	0.2	429522944	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/f4/1365bf606eafe05e9faf82cd041956
202	corehapfreqs (Papuan chr7)	b4/b74a99	COMPLETED	0	1	1073741824	3600000	1761472030346	1761472035090	1761472190092	159746	95.6	0.0	430333952	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/b4/b74a9989e75fc6f31d111f9ed31511
203	corehapfreqs (Papuan chr6)	02/d9fc27	COMPLETED	0	1	1073741824	3600000	1761472036343	1761472040091	1761472200090	163747	95.7	0.0	430084096	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/02/d9fc270ff08a7c4ab5d50f7f8f73b6
204	corehapfreqs (Papuan chr5)	fc/03d287	COMPLETED	0	1	1073741824	3600000	1761472042342	1761472045090	1761472220092	177750	95.6	0.0	430157824	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/fc/03d2871c3973920ffdb3219637bded
205	corehapfreqs (Papuan chr3)	b8/356122	COMPLETED	0	1	1073741824	3600000	1761472048360	1761472050090	1761472230091	181731	96.5	0.0	430059520	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/b8/3561225a4d1a1e1eb85507f452049e
207	corehapfreqs (Papuan chr2)	49/fc0c12	COMPLETED	0	1	1073741824	3600000	1761472054342	1761472060114	1761472280091	225749	96.1	0.0	431316992	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/49/fc0c12e967ee262997a9b7fc20eb19
206	corehapfreqs (Papuan chr4)	28/b82485	COMPLETED	0	1	1073741824	3600000	1761472060376	1761472065113	1761472280105	219729	96.0	0.2	430280704	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/28/b82485c6d714d7fc3001b28b90b46c
208	corehapfreqs (Papuan chr1)	bd/9bcf75	COMPLETED	0	1	1073741824	3600000	1761472066343	1761472075123	1761472355093	288750	96.3	0.2	430895104	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/bd/9bcf7526b299c08bc6804ada406168
209	cat_outs (1)	13/a3ece0	COMPLETED	0	1	1073741824	3600000	1761472355357	1761472360096	1761473140112	784755	96.6	0.0	76288000	/gpfs/gibbs/pi/tucci/pfr8/nextflow_scratch/PIBv1_sims_9/13/a3ece0c5b534711a968095efb57ac2
